시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 13:00:00,8,,132,0,1,,0,14,32,380,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 14:00:00,8,,102,0,1,,0,13,31,380,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 15:00:00,7,,99,0,1,,0,13,32,380,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 16:00:00,6,,48,0,2,,0,12,32,380,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 17:00:00,6,,3,0,1,,0,11,31,380,,,,16,,,,,,,,,96,,,,,,,,,,37,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 18:00:00,5,,0,0,1,,0,10,32,225,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 19:00:00,4,,0,0,1,,0,10,32,276,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 20:00:00,4,,0,0,0,,0,10,31,328,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 21:00:00,4,,0,0,1,,0,10,31,368,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-06 22:00:00,4,,0,0,0,,0,10,31,394,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 10:00:00,7,,481,0,1,,0,14,29,415,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,20,,,,,13,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 11:00:00,10,,624,0,1,,0,14,29,408,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,28,,,,,11,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 12:00:00,12,,650,0,1,,0,15,30,421,,,,23,,,,,,,,,96,,,,,,,,,,60,,,,,,,,,,,,,,0,,,0,0,,,,35,,,,,6,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 13:00:00,13,,664,0,1,,0,15,29,407,,,,22,,,,,,,,,96,,,,,,,,,,60,,,,,,,,,,,,,,0,,,0,0,,,,18,,,,,14,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 14:00:00,14,,606,0,1,,0,15,29,415,,,,22,,,,,,,,,96,,,,,,,,,,60,,,,,,,,,,,,,,0,,,0,0,,,,18,,,,,14,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 15:00:00,14,,454,0,1,,0,15,27,397,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,16,,,,,16,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 16:00:00,14,,320,0,1,,0,13,24,413,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,28,,,,,15,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 17:00:00,14,,84,0,0,,0,13,29,371,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 18:00:00,11,,0,0,1,,0,11,30,369,,,,17,,,,,,,,,96,,,,,,,,,,48,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 19:00:00,9,,0,0,1,,0,11,31,428,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 20:00:00,7,,0,0,1,,0,10,31,474,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 21:00:00,5,,0,0,0,,0,10,30,513,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 22:00:00,5,,0,0,0,,0,10,30,552,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-08 23:00:00,5,,0,0,0,,0,10,30,588,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 00:00:00,5,,0,0,0,,0,9,31,622,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 01:00:00,3,,0,0,0,,0,9,31,652,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 02:00:00,2,,0,0,0,,0,9,31,677,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 03:00:00,2,,0,0,0,,0,9,31,703,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 04:00:00,2,,0,0,0,,0,9,31,727,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 05:00:00,2,,0,0,0,,0,9,31,754,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 06:00:00,2,,0,0,0,,0,9,31,780,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 07:00:00,2,,11,0,0,,0,10,31,810,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 08:00:00,3,,116,0,0,,0,10,31,831,,,,15,,,,,,,,,96,,,,,,,,,,6,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 09:00:00,6,,194,0,0,,0,12,30,656,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 10:00:00,8,,424,0,1,,0,14,28,403,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,15,,,,,15,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 11:00:00,10,,516,0,1,,0,14,27,372,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,23,,,,,23,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 12:00:00,12,,579,0,1,,0,15,25,390,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,38,,,,,35,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 13:00:00,13,,582,0,1,,0,15,24,399,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,43,,,,,37,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 14:00:00,14,,583,0,1,,0,15,23,409,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,29,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 15:00:00,15,,512,0,1,,0,15,24,407,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,50,,,,,29,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 16:00:00,15,,224,0,1,,0,13,23,415,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,35,,,,,24,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 17:00:00,14,,41,0,1,,0,13,30,387,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 18:00:00,12,,0,0,0,,0,12,30,405,,,,17,,,,,,,,,96,,,,,,,,,,63,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 19:00:00,10,,0,0,0,,0,11,30,467,,,,17,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 20:00:00,8,,0,0,0,,0,11,31,515,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 21:00:00,8,,0,0,0,,0,10,31,556,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 22:00:00,6,,0,0,0,,0,10,30,596,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-09 23:00:00,6,,0,0,0,,0,10,30,635,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 00:00:00,5,,0,0,1,,0,9,30,674,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 01:00:00,3,,0,0,1,,0,9,30,702,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 02:00:00,2,,0,0,0,,0,9,31,729,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 03:00:00,1,,0,0,0,,0,9,31,754,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 04:00:00,1,,0,0,0,,0,9,31,780,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 05:00:00,1,,0,0,0,,0,9,31,806,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 06:00:00,1,,0,0,0,,0,9,31,828,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 07:00:00,0,,12,0,0,,0,9,31,851,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 08:00:00,5,,130,0,0,,0,10,31,869,,,,15,,,,,,,,,96,,,,,,,,,,8,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 09:00:00,8,,341,0,1,,0,13,29,659,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,4,,,,,7,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 10:00:00,11,,527,0,1,,0,14,25,414,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,9,,,,,30,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 11:00:00,12,,574,0,2,,0,15,24,404,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,2,,,,,37,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 12:00:00,13,,643,0,2,,0,16,23,408,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,9,,,,,32,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 13:00:00,14,,654,0,2,,0,15,23,428,,,,22,,,,,,,,,96,,,,,,,,,,61,,,,,,,,,,,,,,0,,,0,0,,,,6,,,,,27,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 14:00:00,15,,631,0,2,,0,15,22,434,,,,22,,,,,,,,,96,,,,,,,,,,60,,,,,,,,,,,,,,0,,,0,0,,,,2,,,,,27,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 15:00:00,16,,529,0,1,,0,15,21,435,,,,23,,,,,,,,,96,,,,,,,,,,91,,,,,,,,,,,,,,0,,,0,0,,,,9,,,,,35,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 16:00:00,16,,325,0,1,,0,14,23,421,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,39,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 17:00:00,15,,91,0,1,,0,13,26,421,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,23,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 18:00:00,12,,0,0,1,,0,11,29,415,,,,16,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 19:00:00,11,,0,0,1,,0,11,30,468,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 20:00:00,8,,0,0,0,,0,10,30,522,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 21:00:00,5,,0,0,0,,0,10,30,564,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 22:00:00,4,,0,0,0,,0,10,29,606,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-10 23:00:00,3,,0,0,0,,0,9,30,642,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-03-10,13주차,25,18,8,42,30,14,7,6,,8
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 00:00:00,2,,0,0,0,,0,9,30,675,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 01:00:00,1,,0,0,0,,0,9,30,702,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 02:00:00,1,,0,0,0,,0,9,30,726,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 03:00:00,0,,0,0,0,,0,9,30,755,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 04:00:00,0,,0,0,0,,0,9,31,783,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 05:00:00,0,,0,0,0,,0,9,30,809,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 06:00:00,0,,0,0,0,,0,9,30,833,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 07:00:00,0,,13,0,0,,0,9,31,856,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 08:00:00,2,,116,0,0,,0,10,31,879,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 09:00:00,6,,245,0,0,,0,11,31,784,,,,17,,,,,,,,,96,,,,,,,,,,88,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 10:00:00,7,,328,0,1,,0,14,29,451,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,13,,,,,13,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 11:00:00,10,,439,0,1,,0,15,27,374,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,25,,,,,18,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 12:00:00,13,,520,0,1,,0,15,24,409,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,33,,,,,33,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 13:00:00,15,,529,0,1,,0,15,23,411,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,36,,,,,36,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 14:00:00,16,,445,0,1,,0,15,24,399,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,34,,,,,31,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 15:00:00,16,,434,0,1,,0,15,23,400,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,49,,,,,31,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 16:00:00,16,,207,0,1,,0,14,24,404,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,47,,,,,17,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 17:00:00,16,,70,0,1,,0,12,25,409,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,43,,,,,10,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-03-11 18:00:00,13,,0,0,0,,0,11,29,435,,,,16,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
