시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 03:00:00,0,74,24,81,0,1,,14,91,571,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 04:00:00,0,73,25,89,0,1,,14,90,586,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 05:00:00,0,71,25,84,0,1,,14,90,596,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 06:00:00,1,69,24,84,1,1,,14,93,606,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 07:00:00,2,67,30,188,0,1,,13,94,615,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 08:00:00,3,68,42,162,0,1,,13,95,621,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,1,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 09:00:00,4,70,70,233,0,0,,13,94,602,,1,,13,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 10:00:00,5,70,151,168,0,1,,15,92,572,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 11:00:00,8,70,196,280,1,1,,20,86,492,,0,,17,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 12:00:00,8,68,118,260,1,1,,18,89,446,,0,,18,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 13:00:00,8,72,76,253,1,1,,16,93,433,,1,,17,38,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 14:00:00,8,79,92,107,0,0,,15,94,413,,1,,16,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 15:00:00,8,76,97,76,0,0,,16,94,394,,1,,16,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 16:00:00,7,78,61,91,1,0,,15,94,385,,1,,15,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,3,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 17:00:00,7,80,33,233,0,0,,13,96,392,,1,,15,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,2,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 18:00:00,6,84,21,271,0,0,,14,97,421,,1,,15,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 19:00:00,6,84,22,271,0,0,,13,97,446,,1,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 20:00:00,6,83,21,176,1,0,,13,97,468,,1,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 21:00:00,6,82,27,111,0,0,,13,97,483,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 22:00:00,6,82,26,124,0,0,,13,97,500,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-25 23:00:00,6,83,20,201,0,0,,13,97,516,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 00:00:00,6,82,23,134,0,0,,13,97,529,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 01:00:00,6,82,27,120,0,1,,13,97,541,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 02:00:00,6,86,24,173,0,1,,13,97,551,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 03:00:00,6,85,19,270,0,1,,14,97,559,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 04:00:00,6,85,22,161,0,1,,13,97,570,,0,,14,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 05:00:00,6,86,23,135,0,1,,13,97,578,,0,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 06:00:00,5,87,24,202,0,1,,14,96,587,,0,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 07:00:00,4,86,44,69,0,1,,13,96,594,,0,,13,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 08:00:00,6,84,126,241,0,1,,14,96,597,,0,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 09:00:00,9,76,312,204,0,1,,20,85,533,,0,,18,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,62,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 10:00:00,15,57,535,246,0,1,,26,68,461,,0,,23,38,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,50,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 11:00:00,16,49,629,82,1,1,,30,58,483,,0,,27,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,56,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 12:00:00,16,43,574,78,1,1,,32,53,486,,0,,28,42,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,54,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 13:00:00,17,42,511,130,2,1,,31,55,483,,0,,28,42,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,54,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 14:00:00,17,42,475,130,1,1,,30,54,487,,1,,27,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,54,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 15:00:00,16,39,447,69,1,1,,30,54,487,,1,,27,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,43,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 16:00:00,15,39,192,118,1,1,,25,76,440,,1,,25,40,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,74,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 17:00:00,14,39,88,82,0,1,,22,88,416,,1,,23,38,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 18:00:00,12,44,31,74,0,1,,18,94,429,,1,,21,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 19:00:00,11,43,22,80,0,1,,17,95,477,,1,,20,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 20:00:00,9,42,27,82,1,1,,16,95,506,,1,,19,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 21:00:00,9,39,27,89,1,1,,15,95,524,,1,,18,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 22:00:00,7,48,24,96,1,1,,15,94,544,,1,,18,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-26 23:00:00,5,60,27,125,1,1,,14,94,560,,1,,17,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,2021-02-26,6주차,20,22,32,37,6,9,3,2,8,2
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 00:00:00,3,70,25,248,0,1,,14,94,571,,1,,16,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 01:00:00,1,76,26,150,0,1,,13,93,576,,1,,15,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 02:00:00,0,78,26,197,0,1,,12,92,585,,1,,15,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 03:00:00,0,81,29,98,0,1,,13,91,593,,1,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 04:00:00,0,80,28,135,0,1,,14,90,604,,1,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 05:00:00,0,82,25,110,0,1,,14,89,611,,1,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 06:00:00,0,79,24,218,0,1,,14,90,616,,1,,14,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 07:00:00,3,65,54,127,1,1,,14,92,615,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 08:00:00,8,51,192,93,3,1,,14,95,618,,1,,14,33,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 09:00:00,10,46,370,94,3,1,,22,86,563,,1,,19,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,21,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 10:00:00,10,46,462,84,4,1,,22,63,477,,0,,21,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 11:00:00,12,43,791,92,4,1,,28,54,485,,0,,24,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 12:00:00,13,42,828,95,3,1,,33,49,498,,0,,28,42,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 13:00:00,13,39,802,93,4,1,,34,46,511,,1,,30,42,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 14:00:00,13,38,640,92,4,1,,32,47,513,,1,,29,42,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 15:00:00,13,37,371,92,3,1,,27,62,479,,1,,27,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,76,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 16:00:00,13,38,256,96,2,1,,30,77,425,,1,,28,41,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 17:00:00,12,40,119,110,2,1,,25,85,423,,1,,26,40,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 18:00:00,10,44,32,94,2,1,,19,91,454,,1,,22,38,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 19:00:00,9,46,24,89,2,1,,17,93,501,,1,,21,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 20:00:00,9,47,26,91,3,1,,16,93,528,,1,,20,37,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 21:00:00,8,45,21,91,2,1,,16,93,552,,1,,19,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 22:00:00,8,42,25,95,2,1,,15,92,567,,1,,18,36,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-27 23:00:00,8,42,26,98,2,1,,15,92,578,,1,,18,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 00:00:00,7,44,25,104,1,1,,14,92,587,,1,,17,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 01:00:00,6,52,24,174,0,1,,14,92,601,,1,,17,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 02:00:00,7,46,24,100,1,1,,14,92,613,,1,,16,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 03:00:00,7,46,25,97,1,1,,14,92,622,,1,,16,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 04:00:00,6,54,23,146,0,1,,14,93,621,,1,,16,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 05:00:00,6,55,26,104,1,1,,14,94,630,,1,,16,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 06:00:00,6,58,25,123,0,1,,14,95,642,,1,,15,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 07:00:00,7,58,41,112,0,1,,14,95,652,,1,,15,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 08:00:00,8,57,95,174,0,1,,14,95,647,,1,,15,34,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 09:00:00,11,49,185,104,0,1,,19,91,596,,1,,18,35,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 10:00:00,12,51,230,125,1,1,,22,81,503,,1,,20,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,89,,,,,,,,0,,,,,18,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 11:00:00,12,53,192,111,2,1,,19,73,479,,1,,19,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,53,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 12:00:00,12,54,127,116,1,1,,16,78,475,,1,,18,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,53,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 13:00:00,13,55,193,94,1,1,,18,79,459,,1,,18,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,53,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 14:00:00,14,55,123,105,0,1,,19,84,442,,1,,19,40,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,0,,,,,1,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 15:00:00,13,64,90,165,0,1,,18,90,425,,1,,18,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,73,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 16:00:00,12,74,117,91,0,0,,19,91,394,,1,,19,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 17:00:00,12,74,77,130,0,1,,19,92,392,,1,,19,39,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-02-28 18:00:00,11,73,28,104,0,1,,16,96,414,,1,,18,38,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,0,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,
